CMDLINE c:\programdata\anaconda3\python.exe mem_test.py
MEM 39.410156 1554322627.1277
MEM 39.410156 1554322627.2277
MEM 39.410156 1554322627.3278
MEM 39.410156 1554322627.4278
MEM 39.410156 1554322627.5278
MEM 39.410156 1554322627.6278
MEM 39.410156 1554322627.7279
MEM 39.410156 1554322627.8279
MEM 39.410156 1554322627.9279
MEM 39.410156 1554322628.0279
MEM 39.410156 1554322628.1279
MEM 39.410156 1554322628.2280
MEM 39.410156 1554322628.3280
MEM 39.410156 1554322628.4280
MEM 39.410156 1554322628.5280
MEM 39.410156 1554322628.6281
MEM 39.410156 1554322628.7281
MEM 39.410156 1554322628.8281
MEM 39.410156 1554322628.9281
MEM 39.410156 1554322629.0282
MEM 39.410156 1554322629.1282
MEM 39.410156 1554322629.2282
MEM 39.410156 1554322629.3282
MEM 39.410156 1554322629.4282
MEM 39.410156 1554322629.5283
MEM 39.410156 1554322629.6283
MEM 39.410156 1554322629.7283
MEM 39.410156 1554322629.8283
MEM 39.410156 1554322629.9284
MEM 39.410156 1554322630.0284
MEM 39.410156 1554322630.1284
MEM 39.410156 1554322630.2284
MEM 39.410156 1554322630.3284
MEM 39.410156 1554322630.4285
MEM 39.410156 1554322630.5285
MEM 39.410156 1554322630.6285
MEM 39.410156 1554322630.7285
MEM 39.410156 1554322630.8286
MEM 39.410156 1554322630.9286
MEM 39.410156 1554322631.0286
MEM 39.410156 1554322631.1286
MEM 39.410156 1554322631.2287
MEM 39.410156 1554322631.3287
MEM 39.410156 1554322631.4287
MEM 39.410156 1554322631.5287
MEM 39.410156 1554322631.6287
MEM 39.410156 1554322631.7288
MEM 39.410156 1554322631.8288
MEM 39.410156 1554322631.9288
MEM 39.410156 1554322632.0288
MEM 39.410156 1554322632.1289
MEM 39.410156 1554322632.2289
MEM 39.410156 1554322632.3289
MEM 39.410156 1554322632.4289
MEM 39.410156 1554322632.5289
MEM 39.410156 1554322632.6290
MEM 39.410156 1554322632.7290
MEM 39.410156 1554322632.8290
MEM 39.410156 1554322632.9290
MEM 39.410156 1554322633.0291
MEM 39.410156 1554322633.1291
MEM 39.410156 1554322633.2291
MEM 39.410156 1554322633.3291
MEM 39.410156 1554322633.4292
MEM 39.410156 1554322633.5292
MEM 39.410156 1554322633.6292
MEM 39.410156 1554322633.7292
MEM 39.410156 1554322633.8292
MEM 39.410156 1554322633.9293
MEM 39.410156 1554322634.0293
MEM 39.410156 1554322634.1293
MEM 39.410156 1554322634.2293
MEM 39.410156 1554322634.3294
MEM 39.410156 1554322634.4294
MEM 39.410156 1554322634.5294
MEM 39.410156 1554322634.6294
MEM 39.410156 1554322634.7294
MEM 39.410156 1554322634.8295
MEM 39.410156 1554322634.9295
MEM 39.410156 1554322635.0295
MEM 39.410156 1554322635.1295
MEM 39.410156 1554322635.2296
MEM 39.410156 1554322635.3296
MEM 39.410156 1554322635.4296
MEM 39.410156 1554322635.5296
MEM 39.410156 1554322635.6296
MEM 39.410156 1554322635.7297
MEM 39.410156 1554322635.8297
MEM 39.410156 1554322635.9297
MEM 39.410156 1554322636.0297
MEM 39.410156 1554322636.1298
MEM 39.410156 1554322636.2298
MEM 39.410156 1554322636.3298
MEM 39.410156 1554322636.4298
MEM 39.410156 1554322636.5299
MEM 39.410156 1554322636.6299
MEM 39.410156 1554322636.7299
MEM 39.410156 1554322636.8299
MEM 39.410156 1554322636.9299
MEM 39.410156 1554322637.0300
MEM 39.410156 1554322637.1300
MEM 39.410156 1554322637.2300
MEM 39.410156 1554322637.3300
MEM 39.410156 1554322637.4301
MEM 39.410156 1554322637.5301
MEM 39.410156 1554322637.6301
MEM 39.410156 1554322637.7301
MEM 39.410156 1554322637.8301
MEM 39.410156 1554322637.9302
MEM 39.410156 1554322638.0302
MEM 39.410156 1554322638.1302
MEM 39.410156 1554322638.2302
MEM 39.410156 1554322638.3303
MEM 39.410156 1554322638.4303
MEM 39.410156 1554322638.5303
MEM 39.410156 1554322638.6303
MEM 39.410156 1554322638.7303
MEM 39.410156 1554322638.8304
MEM 39.410156 1554322638.9304
MEM 39.410156 1554322639.0304
MEM 39.410156 1554322639.1304
MEM 39.410156 1554322639.2305
MEM 39.410156 1554322639.3305
MEM 39.410156 1554322639.4305
MEM 39.410156 1554322639.5305
MEM 39.410156 1554322639.6306
MEM 39.410156 1554322639.7306
MEM 39.410156 1554322639.8306
MEM 39.410156 1554322639.9306
MEM 39.410156 1554322640.0306
MEM 39.410156 1554322640.1307
MEM 39.410156 1554322640.2307
MEM 39.410156 1554322640.3307
MEM 39.410156 1554322640.4307
MEM 39.410156 1554322640.5308
MEM 39.410156 1554322640.6308
MEM 39.410156 1554322640.7308
MEM 39.410156 1554322640.8308
MEM 39.410156 1554322640.9308
MEM 39.410156 1554322641.0309
MEM 39.410156 1554322641.1309
MEM 39.410156 1554322641.2309
MEM 39.410156 1554322641.3309
MEM 39.410156 1554322641.4310
MEM 39.410156 1554322641.5310
MEM 39.410156 1554322641.6310
MEM 39.410156 1554322641.7310
MEM 39.410156 1554322641.8310
MEM 39.410156 1554322641.9311
MEM 39.410156 1554322642.0311
MEM 39.410156 1554322642.1311
MEM 39.410156 1554322642.2311
MEM 39.410156 1554322642.3312
MEM 39.410156 1554322642.4312
MEM 39.410156 1554322642.5312
MEM 39.410156 1554322642.6312
MEM 39.410156 1554322642.7313
MEM 39.410156 1554322642.8313
MEM 39.410156 1554322642.9313
MEM 39.410156 1554322643.0313
MEM 39.410156 1554322643.1313
MEM 39.410156 1554322643.2314
MEM 39.410156 1554322643.3314
MEM 39.410156 1554322643.4314
MEM 39.410156 1554322643.5314
MEM 39.410156 1554322643.6314
MEM 39.410156 1554322643.7315
MEM 39.410156 1554322643.8315
MEM 39.410156 1554322643.9315
MEM 39.410156 1554322644.0315
MEM 39.410156 1554322644.1316
MEM 39.410156 1554322644.2316
MEM 39.410156 1554322644.3316
MEM 39.410156 1554322644.4316
MEM 39.410156 1554322644.5316
MEM 39.410156 1554322644.6317
MEM 39.410156 1554322644.7317
MEM 39.410156 1554322644.8317
MEM 39.410156 1554322644.9317
MEM 39.410156 1554322645.0318
MEM 39.410156 1554322645.1318
MEM 39.410156 1554322645.2318
MEM 39.410156 1554322645.3318
MEM 39.410156 1554322645.4319
MEM 39.410156 1554322645.5319
MEM 39.410156 1554322645.6319
MEM 39.410156 1554322645.7319
MEM 39.410156 1554322645.8319
MEM 39.410156 1554322645.9320
MEM 39.410156 1554322646.0320
MEM 39.410156 1554322646.1320
MEM 39.410156 1554322646.2320
MEM 39.410156 1554322646.3321
MEM 39.410156 1554322646.4321
MEM 39.410156 1554322646.5321
MEM 39.410156 1554322646.6321
MEM 39.410156 1554322646.7322
MEM 39.410156 1554322646.8322
MEM 39.410156 1554322646.9322
MEM 39.410156 1554322647.0322
MEM 39.410156 1554322647.1322
MEM 39.410156 1554322647.2323
MEM 39.410156 1554322647.3323
MEM 39.410156 1554322647.4323
MEM 39.410156 1554322647.5323
MEM 39.410156 1554322647.6323
MEM 39.410156 1554322647.7324
MEM 39.410156 1554322647.8324
MEM 39.410156 1554322647.9324
MEM 39.410156 1554322648.0324
MEM 39.410156 1554322648.1325
MEM 39.410156 1554322648.2325
MEM 39.410156 1554322648.3325
MEM 39.410156 1554322648.4325
MEM 39.410156 1554322648.5326
MEM 39.410156 1554322648.6326
MEM 39.410156 1554322648.7326
MEM 39.410156 1554322648.8326
MEM 39.410156 1554322648.9326
MEM 39.410156 1554322649.0327
MEM 39.410156 1554322649.1327
MEM 39.410156 1554322649.2327
MEM 39.410156 1554322649.3327
MEM 39.410156 1554322649.4328
MEM 39.410156 1554322649.5328
MEM 39.410156 1554322649.6328
MEM 39.410156 1554322649.7328
MEM 39.410156 1554322649.8328
MEM 39.410156 1554322649.9329
MEM 39.410156 1554322650.0329
MEM 39.410156 1554322650.1329
MEM 39.410156 1554322650.2329
MEM 39.410156 1554322650.3330
MEM 39.410156 1554322650.4330
MEM 39.410156 1554322650.5330
MEM 39.410156 1554322650.6330
MEM 39.410156 1554322650.7331
MEM 39.410156 1554322650.8331
MEM 39.410156 1554322650.9331
MEM 39.410156 1554322651.0331
MEM 39.410156 1554322651.1331
MEM 39.410156 1554322651.2332
MEM 39.410156 1554322651.3332
MEM 39.410156 1554322651.4332
MEM 39.410156 1554322651.5332
MEM 39.410156 1554322651.6333
MEM 39.410156 1554322651.7333
MEM 39.410156 1554322651.8333
MEM 39.410156 1554322651.9333
MEM 39.410156 1554322652.0333
MEM 39.410156 1554322652.1334
MEM 39.410156 1554322652.2334
MEM 39.410156 1554322652.3334
MEM 39.410156 1554322652.4334
MEM 39.410156 1554322652.5335
MEM 39.410156 1554322652.6335
MEM 39.410156 1554322652.7335
MEM 39.410156 1554322652.8335
MEM 39.410156 1554322652.9335
MEM 39.410156 1554322653.0336
MEM 39.410156 1554322653.1336
MEM 39.410156 1554322653.2336
MEM 39.410156 1554322653.3336
MEM 39.410156 1554322653.4337
MEM 39.410156 1554322653.5337
MEM 39.410156 1554322653.6337
MEM 39.410156 1554322653.7337
MEM 39.410156 1554322653.8338
MEM 39.410156 1554322653.9338
MEM 39.410156 1554322654.0338
MEM 39.410156 1554322654.1338
MEM 39.410156 1554322654.2339
MEM 39.410156 1554322654.3339
MEM 39.410156 1554322654.4339
MEM 39.410156 1554322654.5339
MEM 39.410156 1554322654.6339
MEM 39.410156 1554322654.7340
MEM 39.410156 1554322654.8340
MEM 39.410156 1554322654.9340
MEM 39.410156 1554322655.0340
MEM 39.410156 1554322655.1341
MEM 39.410156 1554322655.2341
MEM 39.410156 1554322655.3341
MEM 39.410156 1554322655.4341
MEM 39.410156 1554322655.5341
MEM 39.410156 1554322655.6342
MEM 39.410156 1554322655.7342
MEM 39.410156 1554322655.8342
MEM 39.410156 1554322655.9342
MEM 39.410156 1554322656.0342
MEM 39.410156 1554322656.1343
MEM 39.410156 1554322656.2343
MEM 39.410156 1554322656.3343
MEM 39.410156 1554322656.4343
MEM 39.410156 1554322656.5344
MEM 39.410156 1554322656.6344
MEM 39.410156 1554322656.7344
MEM 39.410156 1554322656.8344
MEM 39.410156 1554322656.9345
MEM 39.410156 1554322657.0345
MEM 39.410156 1554322657.1345
MEM 39.410156 1554322657.2345
MEM 39.410156 1554322657.3346
MEM 39.410156 1554322657.4346
MEM 39.410156 1554322657.5346
MEM 39.410156 1554322657.6346
MEM 39.410156 1554322657.7346
MEM 39.410156 1554322657.8347
MEM 39.410156 1554322657.9347
MEM 39.410156 1554322658.0347
MEM 39.410156 1554322658.1347
MEM 39.410156 1554322658.2347
MEM 39.410156 1554322658.3348
MEM 39.410156 1554322658.4348
MEM 39.410156 1554322658.5348
MEM 39.410156 1554322658.6348
MEM 39.410156 1554322658.7349
MEM 39.410156 1554322658.8349
MEM 39.410156 1554322658.9349
MEM 39.410156 1554322659.0349
MEM 39.410156 1554322659.1349
MEM 39.410156 1554322659.2350
MEM 39.410156 1554322659.3350
MEM 39.410156 1554322659.4350
MEM 39.410156 1554322659.5350
MEM 39.410156 1554322659.6351
MEM 39.410156 1554322659.7351
MEM 39.410156 1554322659.8351
MEM 39.410156 1554322659.9351
MEM 39.410156 1554322660.0352
MEM 39.410156 1554322660.1352
MEM 39.410156 1554322660.2352
MEM 39.410156 1554322660.3352
MEM 39.410156 1554322660.4352
MEM 39.410156 1554322660.5353
MEM 39.410156 1554322660.6353
MEM 39.410156 1554322660.7353
MEM 39.410156 1554322660.8353
MEM 39.410156 1554322660.9354
MEM 39.410156 1554322661.0354
MEM 39.410156 1554322661.1354
MEM 39.410156 1554322661.2354
MEM 39.410156 1554322661.3354
MEM 39.410156 1554322661.4355
MEM 39.410156 1554322661.5355
MEM 39.410156 1554322661.6355
MEM 39.410156 1554322661.7355
MEM 39.410156 1554322661.8356
MEM 39.410156 1554322661.9356
MEM 39.410156 1554322662.0356
MEM 39.410156 1554322662.1356
MEM 39.410156 1554322662.2357
MEM 39.410156 1554322662.3357
MEM 39.410156 1554322662.4357
MEM 39.410156 1554322662.5357
MEM 39.410156 1554322662.6357
MEM 39.410156 1554322662.7358
MEM 39.410156 1554322662.8358
MEM 39.410156 1554322662.9358
MEM 39.410156 1554322663.0358
MEM 39.410156 1554322663.1359
MEM 39.410156 1554322663.2359
MEM 39.410156 1554322663.3359
MEM 39.410156 1554322663.4359
MEM 39.410156 1554322663.5359
MEM 39.410156 1554322663.6360
MEM 39.410156 1554322663.7360
MEM 39.410156 1554322663.8360
MEM 39.410156 1554322663.9360
MEM 39.410156 1554322664.0361
MEM 39.410156 1554322664.1361
MEM 39.410156 1554322664.2361
MEM 39.410156 1554322664.3361
MEM 39.410156 1554322664.4361
MEM 39.410156 1554322664.5362
MEM 39.410156 1554322664.6362
MEM 39.410156 1554322664.7362
MEM 39.410156 1554322664.8362
MEM 39.410156 1554322664.9363
MEM 39.410156 1554322665.0363
MEM 39.410156 1554322665.1363
MEM 39.410156 1554322665.2363
MEM 39.410156 1554322665.3364
MEM 39.410156 1554322665.4364
MEM 39.410156 1554322665.5364
MEM 39.410156 1554322665.6364
MEM 39.410156 1554322665.7364
MEM 39.410156 1554322665.8365
MEM 39.410156 1554322665.9365
MEM 39.410156 1554322666.0365
MEM 39.410156 1554322666.1365
MEM 39.410156 1554322666.2366
MEM 39.410156 1554322666.3366
MEM 39.410156 1554322666.4366
MEM 39.410156 1554322666.5366
MEM 39.410156 1554322666.6366
MEM 39.410156 1554322666.7367
MEM 39.410156 1554322666.8367
MEM 39.410156 1554322666.9367
MEM 39.410156 1554322667.0367
MEM 39.410156 1554322667.1368
MEM 39.410156 1554322667.2368
MEM 39.410156 1554322667.3368
MEM 39.410156 1554322667.4368
MEM 39.410156 1554322667.5368
MEM 39.410156 1554322667.6369
MEM 39.410156 1554322667.7369
MEM 39.410156 1554322667.8369
MEM 39.410156 1554322667.9369
MEM 39.410156 1554322668.0370
MEM 39.410156 1554322668.1370
MEM 39.410156 1554322668.2370
MEM 39.410156 1554322668.3370
MEM 39.410156 1554322668.4371
MEM 39.410156 1554322668.5371
MEM 39.410156 1554322668.6371
MEM 39.410156 1554322668.7371
MEM 39.410156 1554322668.8371
MEM 39.410156 1554322668.9372
MEM 39.410156 1554322669.0372
MEM 39.410156 1554322669.1372
MEM 39.410156 1554322669.2372
MEM 39.410156 1554322669.3373
MEM 39.410156 1554322669.4373
MEM 39.410156 1554322669.5373
MEM 39.410156 1554322669.6373
MEM 39.410156 1554322669.7373
MEM 39.410156 1554322669.8374
MEM 39.410156 1554322669.9374
MEM 39.410156 1554322670.0374
MEM 39.410156 1554322670.1374
MEM 39.410156 1554322670.2375
MEM 39.410156 1554322670.3375
MEM 39.410156 1554322670.4375
MEM 39.410156 1554322670.5375
MEM 39.410156 1554322670.6376
MEM 39.410156 1554322670.7376
MEM 39.410156 1554322670.8376
MEM 39.410156 1554322670.9376
MEM 39.410156 1554322671.0376
MEM 39.410156 1554322671.1377
MEM 39.410156 1554322671.2377
MEM 39.410156 1554322671.3377
MEM 39.410156 1554322671.4377
MEM 39.410156 1554322671.5378
MEM 39.410156 1554322671.6378
MEM 39.410156 1554322671.7378
MEM 39.410156 1554322671.8378
MEM 39.410156 1554322671.9379
MEM 39.410156 1554322672.0379
MEM 39.410156 1554322672.1379
MEM 39.410156 1554322672.2379
MEM 39.410156 1554322672.3379
MEM 39.410156 1554322672.4380
MEM 39.410156 1554322672.5380
MEM 39.410156 1554322672.6380
MEM 39.410156 1554322672.7380
MEM 39.410156 1554322672.8381
MEM 39.410156 1554322672.9381
MEM 39.410156 1554322673.0381
MEM 39.410156 1554322673.1381
MEM 39.410156 1554322673.2381
MEM 39.410156 1554322673.3382
MEM 39.410156 1554322673.4382
MEM 39.410156 1554322673.5382
MEM 39.410156 1554322673.6382
MEM 39.410156 1554322673.7383
MEM 39.410156 1554322673.8383
MEM 39.410156 1554322673.9383
MEM 39.410156 1554322674.0383
MEM 39.410156 1554322674.1383
MEM 39.410156 1554322674.2384
MEM 39.410156 1554322674.3384
MEM 39.410156 1554322674.4384
MEM 39.410156 1554322674.5384
MEM 39.410156 1554322674.6385
MEM 39.410156 1554322674.7385
MEM 39.410156 1554322674.8385
MEM 39.410156 1554322674.9385
MEM 39.410156 1554322675.0386
MEM 39.410156 1554322675.1386
MEM 39.410156 1554322675.2386
MEM 39.410156 1554322675.3386
MEM 39.410156 1554322675.4386
MEM 39.410156 1554322675.5387
MEM 39.410156 1554322675.6387
MEM 39.410156 1554322675.7387
MEM 39.410156 1554322675.8387
MEM 39.410156 1554322675.9388
MEM 39.410156 1554322676.0388
MEM 39.410156 1554322676.1388
MEM 39.410156 1554322676.2388
MEM 39.410156 1554322676.3388
MEM 39.410156 1554322676.4389
MEM 39.410156 1554322676.5389
MEM 39.410156 1554322676.6389
MEM 39.410156 1554322676.7389
MEM 39.410156 1554322676.8390
MEM 39.410156 1554322676.9390
MEM 39.410156 1554322677.0390
MEM 39.410156 1554322677.1390
MEM 39.410156 1554322677.2390
MEM 39.410156 1554322677.3391
MEM 39.410156 1554322677.4391
MEM 39.410156 1554322677.5391
MEM 39.410156 1554322677.6391
MEM 39.410156 1554322677.7392
MEM 39.410156 1554322677.8392
MEM 39.410156 1554322677.9392
MEM 39.410156 1554322678.0392
MEM 39.410156 1554322678.1392
MEM 39.410156 1554322678.2393
MEM 39.410156 1554322678.3393
MEM 39.410156 1554322678.4393
MEM 39.410156 1554322678.5393
MEM 39.410156 1554322678.6394
MEM 39.410156 1554322678.7394
MEM 39.410156 1554322678.8394
MEM 39.410156 1554322678.9394
MEM 39.410156 1554322679.0394
MEM 39.410156 1554322679.1395
MEM 39.410156 1554322679.2395
MEM 39.410156 1554322679.3395
MEM 39.410156 1554322679.4395
MEM 39.410156 1554322679.5396
MEM 39.410156 1554322679.6396
MEM 39.410156 1554322679.7396
MEM 39.410156 1554322679.8396
MEM 39.410156 1554322679.9397
MEM 39.410156 1554322680.0397
MEM 39.410156 1554322680.1397
MEM 39.410156 1554322680.2397
MEM 39.410156 1554322680.3397
MEM 39.410156 1554322680.4398
MEM 39.410156 1554322680.5398
MEM 39.410156 1554322680.6398
MEM 39.410156 1554322680.7398
MEM 39.410156 1554322680.8399
MEM 39.410156 1554322680.9399
MEM 39.410156 1554322681.0399
MEM 39.410156 1554322681.1399
MEM 39.410156 1554322681.2399
MEM 39.410156 1554322681.3400
MEM 39.410156 1554322681.4400
MEM 39.410156 1554322681.5400
MEM 39.410156 1554322681.6400
MEM 39.410156 1554322681.7401
MEM 39.410156 1554322681.8401
MEM 39.410156 1554322681.9401
MEM 39.410156 1554322682.0401
MEM 39.410156 1554322682.1401
MEM 39.410156 1554322682.2402
MEM 39.410156 1554322682.3402
MEM 39.410156 1554322682.4402
MEM 39.410156 1554322682.5402
MEM 39.410156 1554322682.6403
MEM 39.410156 1554322682.7403
MEM 39.410156 1554322682.8403
MEM 39.410156 1554322682.9403
MEM 39.410156 1554322683.0404
MEM 39.410156 1554322683.1404
MEM 39.410156 1554322683.2404
MEM 39.410156 1554322683.3404
MEM 39.410156 1554322683.4404
MEM 39.410156 1554322683.5405
MEM 39.410156 1554322683.6405
MEM 39.410156 1554322683.7405
MEM 39.410156 1554322683.8405
MEM 39.410156 1554322683.9406
MEM 39.410156 1554322684.0406
MEM 39.410156 1554322684.1406
MEM 39.410156 1554322684.2406
MEM 39.410156 1554322684.3406
MEM 39.410156 1554322684.4407
MEM 39.410156 1554322684.5407
MEM 39.410156 1554322684.6407
MEM 39.410156 1554322684.7407
MEM 39.410156 1554322684.8408
MEM 39.410156 1554322684.9408
MEM 39.410156 1554322685.0408
MEM 39.410156 1554322685.1408
MEM 39.410156 1554322685.2408
MEM 39.410156 1554322685.3409
MEM 39.410156 1554322685.4409
MEM 39.410156 1554322685.5409
MEM 39.410156 1554322685.6409
MEM 39.410156 1554322685.7410
MEM 39.410156 1554322685.8410
MEM 39.410156 1554322685.9410
MEM 39.410156 1554322686.0410
MEM 39.410156 1554322686.1411
MEM 39.410156 1554322686.2411
MEM 39.410156 1554322686.3411
MEM 39.410156 1554322686.4411
MEM 39.410156 1554322686.5412
MEM 39.410156 1554322686.6412
MEM 39.410156 1554322686.7412
MEM 39.410156 1554322686.8412
MEM 39.410156 1554322686.9412
MEM 39.410156 1554322687.0413
MEM 39.410156 1554322687.1413
MEM 39.410156 1554322687.2413
MEM 39.410156 1554322687.3413
MEM 39.410156 1554322687.4414
MEM 39.410156 1554322687.5414
MEM 39.410156 1554322687.6414
MEM 39.410156 1554322687.7414
MEM 39.410156 1554322687.8414
MEM 39.410156 1554322687.9415
MEM 39.410156 1554322688.0415
MEM 39.410156 1554322688.1415
MEM 39.410156 1554322688.2415
MEM 39.410156 1554322688.3416
MEM 39.410156 1554322688.4416
MEM 39.410156 1554322688.5416
MEM 39.410156 1554322688.6416
MEM 39.410156 1554322688.7416
MEM 39.410156 1554322688.8417
MEM 39.410156 1554322688.9417
MEM 39.410156 1554322689.0417
MEM 39.410156 1554322689.1417
MEM 39.410156 1554322689.2418
MEM 39.410156 1554322689.3418
MEM 39.410156 1554322689.4418
MEM 39.410156 1554322689.5418
MEM 39.410156 1554322689.6419
MEM 39.410156 1554322689.7419
MEM 39.410156 1554322689.8419
MEM 39.410156 1554322689.9419
MEM 39.410156 1554322690.0419
MEM 39.410156 1554322690.1420
MEM 39.410156 1554322690.2420
MEM 39.410156 1554322690.3420
MEM 39.410156 1554322690.4420
MEM 39.410156 1554322690.5420
MEM 39.410156 1554322690.6421
MEM 39.410156 1554322690.7421
MEM 39.410156 1554322690.8421
MEM 39.410156 1554322690.9421
MEM 39.410156 1554322691.0422
MEM 39.410156 1554322691.1422
MEM 39.410156 1554322691.2422
MEM 39.410156 1554322691.3422
MEM 39.410156 1554322691.4423
MEM 39.410156 1554322691.5423
MEM 39.410156 1554322691.6423
MEM 39.410156 1554322691.7423
MEM 39.410156 1554322691.8424
MEM 39.410156 1554322691.9424
MEM 39.410156 1554322692.0424
MEM 39.410156 1554322692.1424
MEM 39.410156 1554322692.2424
MEM 39.410156 1554322692.3425
MEM 39.410156 1554322692.4425
MEM 39.410156 1554322692.5425
MEM 39.410156 1554322692.6425
MEM 39.410156 1554322692.7426
MEM 39.410156 1554322692.8426
MEM 39.410156 1554322692.9426
MEM 39.410156 1554322693.0426
MEM 39.410156 1554322693.1426
MEM 39.410156 1554322693.2427
MEM 39.410156 1554322693.3427
MEM 39.410156 1554322693.4427
MEM 39.410156 1554322693.5427
MEM 39.410156 1554322693.6428
MEM 39.410156 1554322693.7428
MEM 39.410156 1554322693.8428
MEM 39.410156 1554322693.9428
MEM 39.410156 1554322694.0428
MEM 39.410156 1554322694.1429
MEM 39.410156 1554322694.2429
MEM 39.410156 1554322694.3429
MEM 39.410156 1554322694.4429
MEM 39.410156 1554322694.5430
MEM 39.410156 1554322694.6430
MEM 39.410156 1554322694.7430
MEM 39.410156 1554322694.8430
MEM 39.410156 1554322694.9431
